CODIGO_MESA|DESCRIPCION|CODIGO_PAIS|NOMBRE_PAIS|CODIGO_DEPARTAMENTO|NOMBRE_DEPARTAMENTO|CODIGO_PROVINCIA|NOMBRE_PROVINCIA|CODIGO_SECCION|NOMBRE_MUNICIPIO|CODIGO_LOCALIDAD|NOMBRE_LOCALIDAD|CODIGO_RECINTO|NOMBRE_RECINTO|NUMERO_MESA|INSCRITOS_HABILITADOS|CID|MAS-IPSP|MTS|P.S.T.|VOTO_VALIDO|VOTO_BLANCO|VOTO_NULO|VOTO_EMITIDO|VOTO_VALIDO_SISTEMA|VOTO_EMITIDO_SISTEMA
9000017|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2751|Nueva Esperanza|13|U.E. Nueva Esperanza|1|136|0|56|63|0|119|1|1|121|119|121
9000027|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|3|U. E. Instituto Americano|1|218|0|60|109|0|169|1|6|176|169|176
9000037|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|3|U. E. Instituto Americano|2|220|0|60|107|0|167|0|4|171|167|171
9000047|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|3|U. E. Instituto Americano|3|220|0|64|107|0|171|1|7|179|171|179
9000057|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|3|U. E. Instituto Americano|4|145|0|28|89|0|117|0|1|118|117|118
9000067|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|5|U. E.  America|1|220|0|64|105|0|169|0|3|172|169|172
9000077|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|5|U. E.  America|2|219|0|57|97|0|154|2|8|164|154|164
9000087|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|5|U. E.  America|3|182|0|47|94|0|141|1|9|151|141|151
9000097|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|8|U.E. Mariano Baptista|1|220|0|50|93|0|143|1|5|149|143|149
9000107|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|8|U.E. Mariano Baptista|2|220|0|57|96|0|153|1|4|158|153|158
9000117|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|8|U.E. Mariano Baptista|3|220|0|54|85|0|139|0|10|149|139|149
9000127|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|8|U.E. Mariano Baptista|4|218|0|53|98|0|151|1|2|154|151|154
9000137|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|8|U.E. Mariano Baptista|5|219|0|54|99|0|153|0|5|158|153|158
9000147|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|8|U.E. Mariano Baptista|6|69|0|26|25|0|51|1|2|54|51|54
9000157|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|23|U. E. Vaca Diez (Intermedio)|1|220|0|62|59|0|121|0|5|126|121|126
9000167|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|23|U. E. Vaca Diez (Intermedio)|2|216|0|60|63|0|123|1|8|132|123|132
9000177|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|23|U. E. Vaca Diez (Intermedio)|3|220|0|64|73|0|137|0|6|143|137|143
9000187|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|23|U. E. Vaca Diez (Intermedio)|4|220|0|48|90|0|138|0|6|144|138|144
9000197|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|23|U. E. Vaca Diez (Intermedio)|5|147|0|50|43|0|93|1|7|101|93|101
9000207|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|1|220|0|64|88|0|152|0|3|155|152|155
9000217|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|2|220|0|67|88|0|155|1|6|162|155|162
9000227|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|3|219|0|51|77|0|128|1|8|137|128|137
9000237|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|4|220|0|56|78|0|134|1|4|139|134|139
9000247|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|5|217|0|65|91|0|156|0|3|159|156|159
9000257|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|6|220|0|62|95|0|157|1|7|165|157|165
9000267|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|7|218|0|55|96|0|151|1|8|160|151|160
9000277|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|8|217|0|49|84|0|133|2|5|140|133|140
9000287|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|9|219|0|64|88|0|152|0|5|157|152|157
9000297|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|10|220|0|68|84|0|152|3|4|159|152|159
9000307|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|11|218|0|79|77|0|156|0|1|157|156|157
9000317|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|12|220|0|61|86|0|147|0|10|157|147|157
9000327|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|13|219|0|62|97|0|159|1|8|168|159|168
9000337|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|14|216|0|58|92|0|150|0|5|155|150|155
9000347|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25028|U. E. Cobija|15|166|0|52|73|0|125|0|1|126|125|126
9000357|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25034|U. E. Juana Azurduy De Padilla|1|218|0|53|92|0|145|0|19|164|145|164
9000367|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25034|U. E. Juana Azurduy De Padilla|2|219|0|44|109|0|153|2|7|162|153|162
9000377|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25034|U. E. Juana Azurduy De Padilla|3|220|0|65|97|0|162|0|4|166|162|166
9000387|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25034|U. E. Juana Azurduy De Padilla|4|90|0|33|33|0|66|0|2|68|66|68
9000397|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|1|218|0|72|93|0|165|2|5|172|165|172
9000407|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|2|216|0|63|105|0|168|3|6|177|168|177
9000417|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|3|220|0|79|76|0|155|0|6|161|155|161
9000427|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|4|218|0|65|99|0|164|1|6|171|164|171
9000437|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|5|220|0|70|99|0|169|0|4|173|169|173
9000447|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|6|218|0|73|81|0|154|1|3|158|154|158
9000457|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|7|219|0|58|93|0|151|0|7|158|151|158
9000467|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|8|220|0|70|83|0|153|3|7|163|153|163
9000477|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|9|219|0|71|94|0|165|0|3|168|165|168
9000487|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|10|219|0|67|93|0|160|1|5|166|160|166
9000497|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|11|219|0|66|104|0|170|1|1|172|170|172
9000507|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|11|U. E. 11 de Octubre|12|63|0|14|29|0|43|1|1|45|43|45
9000517|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|1|220|0|87|86|0|173|1|8|182|173|182
9000527|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|2|219|0|81|78|0|159|1|1|161|159|161
9000537|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|3|220|0|97|75|0|172|2|4|178|172|178
9000547|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|4|216|0|66|87|0|153|0|5|158|153|158
9000557|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|5|219|0|83|81|0|164|2|2|168|164|168
9000567|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|6|219|0|74|84|0|158|2|5|165|158|165
9000577|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|7|220|0|80|79|0|159|1|4|164|159|164
9000587|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|8|219|0|67|94|0|161|1|8|170|161|170
9000597|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|9|219|0|74|84|0|158|1|7|166|158|166
9000607|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|10|219|0|65|111|0|176|0|5|181|176|181
9000617|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|11|219|0|73|86|0|159|1|5|165|159|165
9000627|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25029|U. E. Mariscal Sucre|12|169|0|58|71|0|129|2|3|134|129|134
9000637|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|1|220|0|65|99|0|164|2|5|171|164|171
9000647|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|2|220|0|78|92|0|170|1|8|179|170|179
9000657|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|3|220|0|62|112|0|174|1|5|180|174|180
9000667|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|4|220|0|69|87|0|156|2|11|169|156|169
9000677|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|5|220|0|56|109|0|165|1|8|174|165|174
9000687|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|6|220|0|72|112|0|184|1|3|188|184|188
9000697|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|7|220|0|83|88|0|171|0|9|180|171|180
9000707|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25031|U. E. Rogelia Menacho De Balcazar|8|151|0|45|76|0|121|3|6|130|121|130
9000717|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|1|220|0|63|118|0|181|2|6|189|181|189
9000727|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|2|219|0|71|94|0|165|1|8|174|165|174
9000737|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|3|220|0|84|83|0|167|2|4|173|167|173
9000747|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|4|220|0|66|102|0|168|2|8|178|168|178
9000757|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|5|220|0|64|92|0|156|2|7|165|156|165
9000767|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|6|220|0|73|93|0|166|0|7|173|166|173
9000777|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|7|219|0|68|85|0|153|0|5|158|153|158
9000787|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|8|219|0|66|94|0|160|0|10|170|160|170
9000797|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|9|219|0|79|86|0|165|2|7|174|165|174
9000807|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|10|220|0|74|95|0|169|1|6|176|169|176
9000817|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|11|220|0|66|93|0|159|1|10|170|159|170
9000827|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|12|219|0|60|90|0|150|1|10|161|150|161
9000837|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|13|220|0|61|111|0|172|1|10|183|172|183
9000847|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25032|U. E. José Manuel Pando|14|214|0|75|91|0|166|1|4|171|166|171
9000857|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|1|219|0|59|108|0|167|2|7|176|167|176
9000867|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|2|220|0|73|93|0|166|2|8|176|166|176
9000877|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|3|220|0|88|84|0|172|0|8|180|172|180
9000887|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|4|219|0|60|99|0|159|2|8|169|159|169
9000897|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|5|220|0|65|97|0|162|1|7|170|162|170
9000907|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|6|219|0|71|96|0|167|1|4|172|167|172
9000917|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|7|219|0|60|106|0|166|0|9|175|166|175
9000927|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|8|220|0|54|102|0|156|0|7|163|156|163
9000937|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|9|219|0|61|96|0|157|0|9|166|157|166
9000947|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|10|219|0|73|107|0|180|1|4|185|180|185
9000957|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|11|220|0|50|120|0|170|2|6|178|170|178
9000967|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25035|U.E. Defensores Del Acre|12|116|0|35|53|0|88|0|3|91|88|91
9000977|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|12|U.E. German Busch|1|220|0|44|118|0|162|0|6|168|162|168
9000987|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|12|U.E. German Busch|2|220|0|80|93|0|173|1|3|177|173|177
9000997|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|12|U.E. German Busch|3|220|0|51|118|0|169|0|4|173|169|173
9001007|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|12|U.E. German Busch|4|219|0|64|110|0|174|3|4|181|174|181
9001017|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|12|U.E. German Busch|5|122|0|26|75|0|101|0|1|102|101|102
9001027|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|13|(Cárcel) Cárcel Pública (Villa Busch)|1|219|0|77|85|0|162|0|6|168|162|168
