CODIGO_MESA|DESCRIPCION|CODIGO_PAIS|NOMBRE_PAIS|CODIGO_DEPARTAMENTO|NOMBRE_DEPARTAMENTO|CODIGO_PROVINCIA|NOMBRE_PROVINCIA|CODIGO_SECCION|NOMBRE_MUNICIPIO|CODIGO_LOCALIDAD|NOMBRE_LOCALIDAD|CODIGO_RECINTO|NOMBRE_RECINTO|NUMERO_MESA|INSCRITOS_HABILITADOS|CID|MAS-IPSP|MTS|P.S.T.|VOTO_VALIDO|VOTO_BLANCO|VOTO_NULO|VOTO_EMITIDO|VOTO_VALIDO_SISTEMA|VOTO_EMITIDO_SISTEMA
9001037|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|13|(Cárcel) Cárcel Pública (Villa Busch)|2|105|0|40|27|0|67|0|8|75|67|75
9001047|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|14|U.E. De Bella Vista|1|220|0|73|105|0|178|1|3|182|178|182
9001057|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|14|U.E. De Bella Vista|2|220|0|67|98|0|165|2|8|175|165|175
9001067|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|14|U.E. De Bella Vista|3|220|0|59|97|0|156|1|8|165|156|165
9001077|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|14|U.E. De Bella Vista|4|220|0|77|94|0|171|2|5|178|171|178
9001087|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|14|U.E. De Bella Vista|5|220|0|85|86|0|171|2|5|178|171|178
9001097|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|14|U.E. De Bella Vista|6|162|0|46|69|0|115|2|7|124|115|124
9001107|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26074|U. E. Abaroa|1|55|0|20|32|0|52|0|0|52|52|52
9001117|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26076|U. E. Juan Evo Morales Ayma|1|219|0|81|88|0|169|0|23|192|169|192
9001127|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26076|U. E. Juan Evo Morales Ayma|2|97|0|29|49|0|78|0|5|83|78|83
9001137|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26077|U. E. Marcelo Quiroga Santa Cruz|1|220|0|61|106|0|167|2|14|183|167|183
9001147|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26077|U. E. Marcelo Quiroga Santa Cruz|2|145|0|49|67|0|116|0|4|120|116|120
9001157|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26078|U. E. Alfredo Ovando Candia|1|219|0|32|53|0|85|0|4|89|85|89
9001167|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26078|U. E. Alfredo Ovando Candia|2|220|0|38|45|0|83|1|5|89|83|89
9001177|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|26078|U. E. Alfredo Ovando Candia|3|164|0|16|41|0|57|0|2|59|57|59
9001187|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32001|Postal (Temporal)|1|206|0|56|121|0|177|0|8|185|177|185
9001197|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|1|217|0|50|105|0|155|0|12|167|155|167
9001207|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|2|220|0|71|80|0|151|0|10|161|151|161
9001217|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|3|220|0|58|109|0|167|0|11|178|167|178
9001227|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|4|220|0|55|106|0|161|0|12|173|161|173
9001237|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|5|220|0|70|89|0|159|3|6|168|159|168
9001247|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|6|220|0|70|93|0|163|1|5|169|163|169
9001257|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|7|220|0|55|115|0|170|2|3|175|170|175
9001267|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|8|219|0|58|104|0|162|3|12|177|162|177
9001277|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|9|220|0|54|121|0|175|1|13|189|175|189
9001287|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|10|220|0|67|102|0|169|1|6|176|169|176
9001297|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25036|U. E. Vaca Diez (Medio)|11|80|0|24|30|0|54|0|6|60|54|60
9001307|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25037|Kínder Víctor León Arueta|1|220|0|62|110|0|172|0|3|175|172|175
9001317|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25037|Kínder Víctor León Arueta|2|39|0|20|10|0|30|0|1|31|30|31
9001327|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25042|U.E. Villa Cruz|1|101|0|25|50|0|75|0|2|77|75|77
9001337|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|1|220|0|60|110|0|170|3|6|179|170|179
9001347|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|2|220|0|66|98|0|164|1|6|171|164|171
9001357|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|3|220|0|59|92|0|151|1|9|161|151|161
9001367|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|4|220|0|79|95|0|174|1|8|183|174|183
9001377|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|5|220|0|67|98|0|165|2|10|177|165|177
9001387|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|6|220|0|60|103|0|163|1|10|174|163|174
9001397|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|7|220|0|63|105|0|168|1|10|179|168|179
9001407|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|32002|INCOS Pando (Temporal)|8|57|0|21|23|0|44|0|2|46|44|46
9001417|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25033|U. E. Sofia Calpiñeiro|1|220|0|78|91|0|169|0|6|175|169|175
9001427|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25033|U. E. Sofia Calpiñeiro|2|219|0|66|103|0|169|1|5|175|169|175
9001437|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25033|U. E. Sofia Calpiñeiro|3|216|0|51|101|0|152|0|3|155|152|155
9001447|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25033|U. E. Sofia Calpiñeiro|4|217|0|63|89|0|152|0|8|160|152|160
9001457|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25033|U. E. Sofia Calpiñeiro|5|220|0|56|108|0|164|1|8|173|164|173
9001467|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25033|U. E. Sofia Calpiñeiro|6|134|0|36|61|0|97|1|9|107|97|107
9001477|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25938|U.E. Héroes de la Distancia|1|220|0|59|102|0|161|0|4|165|161|165
9001487|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25938|U.E. Héroes de la Distancia|2|220|0|48|109|0|157|1|3|161|157|161
9001497|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25938|U.E. Héroes de la Distancia|3|220|0|55|115|0|170|1|9|180|170|180
9001507|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25938|U.E. Héroes de la Distancia|4|220|0|79|89|0|168|1|3|172|168|172
9001517|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25938|U.E. Héroes de la Distancia|5|215|0|60|100|0|160|0|4|164|160|164
9001527|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|1|220|0|54|122|0|176|4|10|190|176|190
9001537|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|2|217|0|67|113|0|180|1|3|184|180|184
9001547|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|3|218|0|55|98|0|153|1|15|169|153|169
9001557|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|4|220|0|67|115|0|182|0|6|188|182|188
9001567|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|5|219|0|59|89|0|148|2|19|169|148|169
9001577|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|6|218|0|60|104|0|164|0|7|171|164|171
9001587|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|7|219|0|72|101|0|173|0|7|180|173|180
9001597|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|8|220|0|61|118|0|179|0|4|183|179|183
9001607|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|9|218|0|56|115|0|171|2|13|186|171|186
9001617|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|10|220|0|74|109|0|183|0|3|186|183|186
9001627|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|11|220|0|63|111|0|174|0|8|182|174|182
9001637|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|12|219|0|71|115|0|186|1|4|191|186|191
9001647|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|13|220|0|60|108|0|168|0|9|177|168|177
9001657|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25040|U. E. Manuela Rojas|14|168|0|39|97|0|136|0|6|142|136|142
9001667|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|1|219|0|61|108|0|169|0|5|174|169|174
9001677|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|2|219|0|69|100|0|169|1|6|176|169|176
9001687|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|3|219|0|48|124|0|172|0|7|179|172|179
9001697|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|4|219|0|54|112|0|166|1|6|173|166|173
9001707|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|5|219|0|59|115|0|174|1|8|183|174|183
9001717|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|6|220|0|67|97|0|164|1|30|195|164|195
9001727|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|7|220|0|60|82|0|142|2|43|187|142|187
9001737|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|8|220|0|56|120|0|176|2|11|189|176|189
9001747|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|9|220|0|57|107|0|164|0|9|173|164|173
9001757|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|10|220|0|77|93|0|170|1|5|176|170|176
9001767|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|11|220|0|68|107|0|175|0|4|179|175|179
9001777|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|12|219|0|65|123|0|188|0|7|195|188|195
9001787|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|2773|Cobija|25041|U. E. Simon Bolivar|13|143|0|49|62|0|111|2|7|120|111|120
9001797|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|4277|Mejillones|25963|U.E. Mejillones|1|146|0|37|100|0|137|0|9|146|137|146
9001807|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|1|Cobija|4278|Villa Rosario|25964|U. E. María Barzola|1|150|0|41|96|0|137|0|0|137|137|137
9001817|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|1|220|0|67|97|0|164|0|7|171|164|171
9001827|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|2|218|0|76|91|0|167|0|6|173|167|173
9001837|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|3|220|0|75|104|0|179|1|6|186|179|186
9001847|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|4|219|0|81|85|0|166|2|11|179|166|179
9001857|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|5|220|0|82|97|0|179|2|6|187|179|187
9001867|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|6|220|0|65|103|0|168|0|9|177|168|177
9001877|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|14|U.E. Mons. Santisteban|7|56|0|13|32|0|45|0|2|47|45|47
9001887|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|1|219|0|72|105|0|177|0|6|183|177|183
9001897|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|2|218|0|77|86|0|163|1|7|171|163|171
9001907|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|3|219|0|74|101|0|175|2|6|183|175|183
9001917|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|4|220|0|88|86|0|174|1|4|179|174|179
9001927|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|5|219|0|69|96|0|165|0|9|174|165|174
9001937|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|6|220|0|99|79|0|178|0|7|185|178|185
9001947|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1113|Porvenir|15|U.E. Bruno Racua|7|46|0|6|34|0|40|0|0|40|40|40
9001957|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1115|Villa Bella-(km 6)|15|U.E. Villa Bella|1|220|0|81|107|0|188|0|8|196|188|196
9001967|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1115|Villa Bella-(km 6)|15|U.E. Villa Bella|2|220|0|74|106|0|180|1|8|189|180|189
9001977|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1115|Villa Bella-(km 6)|15|U.E. Villa Bella|3|219|0|78|104|0|182|0|10|192|182|192
9001987|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|1115|Villa Bella-(km 6)|15|U.E. Villa Bella|4|152|0|64|63|0|127|0|5|132|127|132
9001997|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|2798|Campoana|16|U.E.  Gutembert Cruz|1|219|0|68|103|0|171|4|16|191|171|191
9002007|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|2798|Campoana|16|U.E.  Gutembert Cruz|2|25|0|5|14|0|19|0|2|21|19|21
9002017|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|4276|Trinchera|25962|U. E. Maranguapi|1|61|0|8|48|0|56|0|5|61|56|61
9002027|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|2|Porvenir|4446|Comunidad Campesina ""5 de Agosto""|26366|U.E. 23 de Marzo|1|59|0|33|23|0|56|0|1|57|56|57
9002037|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|3|Bolpebra|1116|San Pedro de Bolpebra|19|U.E. De Bolpebra|1|91|0|33|28|0|61|2|0|63|61|63
9002047|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|3|Bolpebra|1118|Nareuda|20|U.E.  Genoveva Rios|1|219|0|67|84|0|151|2|3|156|151|156
9002057|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|3|Bolpebra|1118|Nareuda|20|U.E.  Genoveva Rios|2|236|0|61|89|0|150|1|5|156|150|156
9002067|GOBERNADOR(A)|32|Bolivia|9|Pando|1|Nicolás Suárez|3|Bolpebra|1119|Mukden|19|U.E. De Mukden|1|220|0|39|103|0|142|65|13|220|142|220
